1,200,no,PLAYWRIGHTS,-,"Dustin Hoffman reincarnated his ""Salesman"" on Broadway in 1984",Arthur Miller,1985-06-03,-
1,500,yes,PLAYWRIGHTS,-,"Though Irish, he is considered, after Shakespeare, to be Britain's greatest playwright",George Bernard Shaw,1985-06-03,-
1,400,no,PLAYWRIGHTS,-,"Wrote ""The Man in the Glass Booth"" but acted in ""Jaws"" and ""The Deep\""",Robert Shaw,1985-06-03,-
1,500,no,PLAYWRIGHTS,-,"Won Tonys for ""Torch Song Trilogy"" & ""La Cage aux Folles\""",Harvey Fierstein,1985-06-03,-
1,100,no,USED-UP CARS,-,Ford's '50s flop with a family name,an Edsel,1985-06-03,-
1,200,no,USED-UP CARS,-,"Fans howled at Mel Blanc's imitation of this, Jack Benny's junker",a Maxwell,1985-06-03,-
1,300,no,USED-UP CARS,-,Among the victims of the Depression was this company's Bearcat,a Stutz,1985-06-03,-
1,400,no,USED-UP CARS,-,"When production stopped in 1960, this Chrysler car had reached ""de Endo\""",a DeSoto,1985-06-03,-
1,500,no,USED-UP CARS,-,"In '55, this steelmaker gave up making his namesake cars",Henry J. Kaiser,1985-06-03,-
2,200,no,SCIENCE,-,"It's the study of weather, not meteors",meteorology,1985-06-03,-
2,400,no,SCIENCE,-,"In 1011, Casimir Funk discovered the 1st of what some people take ""1-a-Day\""",vitamins,1985-06-03,-
2,600,no,SCIENCE,-,"Electricity that ""doesn't go anywhere\""",static electricity,1985-06-03,-
2,800,no,SCIENCE,-,"C8H10N4O2; Coke, Pepsi & Sanka found things go better without it",caffeine,1985-06-03,-
2,1000,no,SCIENCE,-,"Edward G. Robinson played this bacteriologist whose ""magic bullet"" cured syphilis",Dr. (Paul) Ehrlich,1985-06-03,-
2,200,no,PSYCHOLOGY,-,"A bad one is biting your fingernails, a good one is calling mom once a week",a habit,1985-06-03,-
2,400,no,PSYCHOLOGY,-,The opposite of a dominant trait,recessive,1985-06-03,-
2,600,no,PSYCHOLOGY,-,1 who suffers from periods of depression alternating with periods of excitement,manic depression,1985-06-03,-
2,800,no,PSYCHOLOGY,-,The common name for somnambulism,sleepwalking,1985-06-03,-
2,1000,no,PSYCHOLOGY,-,The ego resolves conflicts between this & the superego,the id,1985-06-03,-
2,200,no,GERMAN,-,Au revoir in German,auf wiedersehen,1985-06-03,-
2,400,no,GERMAN,-,Hitler began building these 4-laned highways in the '30s,the Autobahns,1985-06-03,-
2,600,no,GERMAN,-,"General time of day for a greeting of ""Guten tag\""",good afternoon,1985-06-03,-
2,800,no,GERMAN,-,"German word meaning destroyed, ruined or all finished",kaput,1985-06-03,-
2,1000,no,GERMAN,-,"What you'd get in a restaurant asking for ""Herr ober\""",the waiter,1985-06-03,-
3,0,no,SPORTS,-,"Either of 2 current pro baseball team names that don't end in ""S\""",(1 of) Chicago White Sox & Boston Red Sox,1985-06-03,-
